ID	adj.P.Val	P.Value	t	B	logFC	AveExpr	Symbol
ILMN_1349728	0.894051091652379	0.680592251165008	-0.416980246903656	-6.36165742689619	-0.0222576396617082	8.43572560586328	Dhx38_predicted
ILMN_1350539	0.912169163674774	0.727180469297536	0.353203142321521	-6.36166686151716	0.0202349585458297	8.5379543655293	Chd1l_predicted
ILMN_1365461	0.842920539350491	0.562764922680369	0.587312182757719	-6.36188009408245	0.0238573858283839	8.14788797013476	Ppm1d_predicted
ILMN_1359649	0.751068330670058	0.415166750292688	0.829959076802514	-6.36192851069186	0.0311871197687683	7.74693074156641	Tshb
ILMN_1355345	0.744133041649292	0.40511237689439	0.848255249232917	-6.362057774159	0.0351429874626916	7.62975475395703	Ube2o_predicted
ILMN_1371772	0.983923649983107	0.945539944487671	-0.0690650143902776	-6.36216355756036	-0.00465122889641911	8.85392610573242	PVR
ILMN_1369140	0.779963736308223	0.453579230926835	0.762496954198489	-6.3622740933857	0.0300517833032359	7.87369635739258	RGD1561859_predicted
ILMN_1352913	0.754957521570211	0.420919156934149	0.819616887838284	-6.3622935225949	0.0293663114043357	7.34168879736914	Rbm35b_predicted
ILMN_1369898	0.744492284760073	0.405550327394797	0.847452329301245	-6.36231508287683	0.0364123856119685	7.59658116181055	Gipr
ILMN_1530323	0.754666942278913	0.420411046166433	0.82052682853736	-6.36232194616113	0.0380181597721743	7.31164123436914	
ILMN_1371719	0.743922509861574	0.404748899490073	-0.848922053798146	-6.36234744828773	-0.0327593429839856	7.62950897025	Olr1087_predicted
ILMN_1359311	0.754957521570211	0.420997131749625	-0.819477308993683	-6.36243484719581	-0.040820407046211	7.28231046973633	LOC367155
ILMN_1351704	0.753390544953636	0.419092933344764	0.82289056443884	-6.36248230950778	0.0350050102189572	7.45059790601367	LOC691552
ILMN_1374652	0.744133041649292	0.405036733715189	-0.848393986287035	-6.3624824685303	-0.0399780475247509	7.6528586578125	LOC497749
ILMN_1349093	0.748798134750328	0.411671067860135	0.836288081369701	-6.36251180892958	0.0359667101937164	7.53089987628125	LOC360875
ILMN_1354997	0.754957521570211	0.421150557327178	-0.819202716740015	-6.36273728754073	-0.0348353874625316	7.3926778634668	LOC498676
ILMN_1372443	0.840930706996991	0.557695776335925	-0.595010026062813	-6.36275856452174	-0.0297837354351813	8.13258119169727	Abcd4
ILMN_1359361	0.982606673841273	0.941684724719793	0.0739631237332821	-6.36291500874845	0.00483421274064177	8.84650685393164	RGD1308958_predicted
ILMN_1366886	0.753390544953636	0.419058374012126	-0.822952601442827	-6.36294855239196	-0.0323249632510469	7.4587689522832	LOC308253
ILMN_1367384	0.844340606670602	0.566745588544153	-0.581292279884139	-6.36299680050116	-0.0405777545535422	8.15471998545703	Mox2r
ILMN_1356454	0.8845296031127	0.660896699158121	-0.444464325189902	-6.36303307473736	-0.0327828134082253	8.38419978488086	Fgfrl1
ILMN_1366497	0.842920539350491	0.562796527739376	-0.587264300880452	-6.36307304247385	-0.0266824249220363	8.14820005975391	Yipf6
ILMN_1650913	0.834816729842937	0.54255859749771	-0.618216797919603	-6.36320375757415	-0.030169917928772	8.09810302727148	Hsd3b1
ILMN_1352104	0.755382440494947	0.421978504919745	-0.817721983394118	-6.36320698456232	-0.0351403642195276	7.36591446881836	RGD1566044_predicted
ILMN_1376518	0.762195107737214	0.431334140355127	0.801114427928511	-6.36323577903029	0.0344970972982859	7.805964673625	LOC362901
ILMN_1362907	0.757501337991544	0.425337338507849	-0.811733464772096	-6.36329624624258	-0.0434336453482658	7.78205999101953	LOC501621
ILMN_1364384	0.943609198297343	0.808203394057366	-0.24558105125071	-6.36341818247393	-0.0141123608961813	8.69314024786133	RGD1308331_predicted
ILMN_1350540	0.887763926663574	0.668143167632947	0.434312949328496	-6.36348625576932	0.0291438713469336	8.396307583625	LOC499372
ILMN_1376769	0.744657661526652	0.405936454656317	0.846744878248104	-6.36355281859919	0.033220421726778	7.65710165357422	Nell2
ILMN_1363317	0.754988123582019	0.421423020453454	-0.818715232257505	-6.36362020263561	-0.0389401465553059	7.38128922819336	LOC503399
ILMN_1358827	0.745811372086224	0.407280319697144	0.84428602444092	-6.36362537134699	0.0355406098888773	7.58180344827539	RGD1559564_predicted
ILMN_1650366	0.866366059060855	0.611486739773694	0.515032993924091	-6.36364052862372	0.0275049447752131	8.2642413635	RGD1307801
ILMN_1363333	0.990429814589541	0.965519791320564	0.04370528465712	-6.36388515131877	0.00246012611063051	8.85151897509375	LOC498171
ILMN_1371029	0.754817743668599	0.420657653000411	0.820085111296825	-6.36388627651943	0.0395115851302492	7.43740087565234	Olr1631_predicted
ILMN_1357181	0.744763047375455	0.406258438043548	-0.846155277491293	-6.36394936746594	-0.0327081911622784	7.60948562664844	LOC360578
ILMN_1362236	0.76539103897132	0.435385605438909	0.793991796077444	-6.36409258970801	0.033646378158088	7.81139405775391	Ton
ILMN_1372762	0.755177076680348	0.421677158278582	0.818260712732399	-6.36418341253049	0.0337425113358858	7.39940827258789	LOC498462
ILMN_1359600	0.751611370825191	0.416191966722022	-0.828109282642515	-6.36421936847213	-0.0348142252687875	7.46602906652344	Olr1007_predicted
ILMN_1650529	0.748846786848129	0.411943865783791	-0.835792955937236	-6.36425720050731	-0.0339320668219605	7.72021144758594	Olr338_predicted
ILMN_1375070	0.749078035521333	0.412330962433878	0.83509073543138	-6.36428809017193	0.045608278055278	7.56132848093164	Olr148_predicted
ILMN_1371821	0.766260863845651	0.436989656765993	0.791183099067241	-6.36429884220094	0.0347334482391419	7.81874188298047	Grasp
ILMN_1370408	0.755177076680348	0.42171622123794	-0.818190864747278	-6.3643211439648	-0.0414909400886634	7.40958079000391	RGD1564931_predicted
ILMN_1360021	0.754957521570211	0.421050288799447	-0.81938216447798	-6.36433287249595	-0.0392194230990537	7.23389041427148	LOC500193
ILMN_1359675	0.746875250046224	0.408569553122513	-0.841931975785911	-6.36443719767266	-0.0419758348616863	7.56815954608008	RGD1311331_predicted
ILMN_1365301	0.744492284760073	0.405714083521073	0.847152247727207	-6.36448290745194	0.0389333021992275	7.62620216004492	LOC499813
ILMN_1365180	0.751611370825191	0.416302287235631	0.827910402873395	-6.36451224260708	0.0374892106587845	7.49776751782227	Znf324_predicted
ILMN_1349606	0.757501337991544	0.425344162906603	-0.811721327525276	-6.364528054138	-0.0434266408351744	7.77624647535156	Gpr37
ILMN_1367192	0.751611370825191	0.417135467536069	0.82640946137239	-6.36460075916325	0.0357950619533911	7.48288297205859	LOC362477
ILMN_1650862	0.792692114597528	0.470545815696224	0.733804889721359	-6.36461879353177	0.0352384127766001	7.91684604901172	LOC497716
ILMN_1360035	0.755794680696493	0.422634175102025	-0.816550646477093	-6.36464169953361	-0.0367475553696242	7.35537184885742	Olr519_predicted
ILMN_1350254	0.849004240399502	0.57636087128978	0.566839575764621	-6.36495686770336	0.0288145223553329	8.17091754830078	Ocrl_mapped
ILMN_1355263	0.747978355734167	0.410370223407499	0.838651962708532	-6.36496505103104	0.033965828431251	7.55779062575586	RGD1562074_predicted
ILMN_1373860	0.775427658810109	0.447842782302619	0.772343009309813	-6.36497085406272	0.032045739947657	7.84920018250586	LOC309173
ILMN_1373638	0.984583905700016	0.947477939999074	-0.0666034252985139	-6.36503848234256	-0.00315180004678162	8.8378673555332	Slc38a6
ILMN_1349417	0.841434537747121	0.559674421920358	0.592001029573678	-6.36507227716662	0.0307958625388345	8.13366314024414	Ptcd1_predicted
ILMN_1363048	0.751386972501839	0.415638863976573	0.829106886757956	-6.36518182088697	0.0356066676249132	7.74039349846875	Nudt12_predicted
ILMN_1368651	0.756008347936738	0.423316323136285	0.815333212370265	-6.3652648774427	0.0333862497018682	7.32997276394336	RGD1564547_predicted
ILMN_1354311	0.769076604540003	0.439798729348881	0.786279619150183	-6.36528247258544	0.0310245045999631	7.82530648197656	Chrna10
ILMN_1366834	0.754666942278913	0.420440597563199	-0.820473888105558	-6.36534641603576	-0.0345003592593951	7.45562122810156	LOC365409
ILMN_1349085	0.883650714494065	0.658133320280789	-0.448347926300604	-6.36540533555266	-0.02381638865889	8.37017979180664	Pcdh12
ILMN_1357196	0.75584749645873	0.422928804961105	-0.816024668129868	-6.3654118704611	-0.0447492679232475	7.76723888388867	Olr729_predicted
ILMN_1375243	0.755794680696493	0.422645029675102	-0.81653126463995	-6.36545852833026	-0.0280264451248327	7.34718054585352	Lamp3_predicted
ILMN_1372858	0.754988123582019	0.421367174122004	-0.818815135095189	-6.3654625390877	-0.0417489172768466	7.43944768057031	LOC688644
ILMN_1356105	0.778234801243439	0.451088013596461	0.766763592099682	-6.36552560721921	0.0424379106537316	7.86616856827148	Tyrp1_mapped
ILMN_1354004	0.877055250493047	0.637766322984288	-0.477193218257798	-6.36553487937381	-0.0297984525727006	8.3176331789707	Stag1_predicted
ILMN_1360862	0.772054005007961	0.443837644045779	0.779262818010565	-6.36557128427671	0.0349089990193105	7.83512974110742	LOC501999
ILMN_1372676	0.755734875299561	0.422309600875561	0.817130347378539	-6.36560570722175	0.0340969583537785	7.30298364924219	LOC501712
ILMN_1368498	0.749379914676593	0.412702946394728	0.8344163231713	-6.36567904245896	0.0318717523515897	7.53883186857227	Olr1291_predicted
ILMN_1367245	0.918869462967383	0.741361980244341	-0.334093719982445	-6.3660373470808	-0.0173366135344128	8.55360790915625	MGC116147
ILMN_1356169	0.762294396195917	0.431950248870003	-0.800028630110646	-6.36607517260759	-0.0434694726033618	7.79394760254492	Nt5dc2
ILMN_1650249	0.749355990100081	0.412656499809586	-0.834500510490513	-6.36607754152619	-0.0470509328644315	7.54607826755664	Rasl12_predicted
ILMN_1365438	0.795068408512198	0.474506484359142	-0.727195626898272	-6.36607812472428	-0.0295834838604172	7.92407654170313	RGD1563386_predicted
ILMN_1358826	0.945324524673411	0.813099337978339	-0.239184343463099	-6.36614328709928	-0.0154612406259602	8.68755097588086	Nudt15_predicted
ILMN_2040565	0.790123165557462	0.467240174135765	0.73934621805143	-6.36624958658577	0.02395714545976	7.90217450353516	RGD1311331_predicted
ILMN_1355021	0.751611370825191	0.417116983964297	-0.826442738329942	-6.36631423558672	-0.0328278903317827	7.50112345754687	RGD1310036
ILMN_1373121	0.757501337991544	0.425114757355333	0.812129393630982	-6.36639275099624	0.0389693182924491	7.7706160624707	LOC293822
ILMN_1371321	0.751611370825191	0.417065778445676	0.826534931193534	-6.36644126412963	0.0311692192513684	7.50102051104492	RGD1559526_predicted
ILMN_1350840	0.843961092091319	0.565363626402958	0.583379735407774	-6.36647281900821	0.0326459573663396	8.1429382139082	Myo5a
ILMN_1366503	0.897799339066831	0.688040679217928	0.406671944861477	-6.36649441194036	0.0193585141898254	8.43031860450391	RGD1562272_predicted
ILMN_1358406	0.787690674638961	0.464157999991489	-0.744533872188867	-6.36654252373715	-0.0363412673989876	7.89531293277539	LOC503448
ILMN_1363395	0.793515126872954	0.471739439866211	0.731809629857784	-6.36697191931762	0.0363403709448136	7.91300190164062	RGD1563246_predicted
ILMN_1355237	0.948338501951224	0.824774350370866	-0.223971063759827	-6.36703468175302	-0.0137378397978924	8.70211405262695	Cxcl1
ILMN_1376274	0.746449630408698	0.408052143242833	-0.842876161421313	-6.36712281318543	-0.0338508676717462	7.59720289089453	Pgk2
ILMN_1374330	0.848631456234184	0.574784569766571	-0.569200493643996	-6.36714115515434	-0.0281307048673405	8.16215900571875	Xab2
ILMN_1352407	0.748817785393062	0.41176167793336	0.836123601991299	-6.36731826009398	0.0310762827027142	7.558866212375	LOC498987
ILMN_1371303	0.976633379607122	0.918494330367043	-0.103470318754084	-6.3673279494122	-0.00647820328673632	8.80960189820508	Tmem109
ILMN_1359963	0.746449630408698	0.408104409351069	0.842780750069547	-6.36733771776398	0.0505658573371042	7.65911624851563	LOC498155
ILMN_1361073	0.750645011896272	0.414699457577823	0.830803166571205	-6.36746841714503	0.0438303183377853	7.69054868159961	LOC498255
ILMN_1650711	0.749389033881461	0.412826824370905	0.834191815937153	-6.36770787182096	0.0371924929883178	7.54556289670117	Olr1386_predicted
ILMN_1376387	0.747701923816994	0.409506626908269	0.840223905745285	-6.36771577105678	0.0425896543436606	7.58143668332031	Dlk1
ILMN_1351395	0.776462735282184	0.449190277756154	-0.770023345196578	-6.36794552778644	-0.0347045821734708	7.8494569755332	RGD1306248
ILMN_1367761	0.819419932783596	0.5154062621381	0.660729146828224	-6.36801021081313	0.023770276235398	8.02008103584766	RGD1305302
ILMN_1650413	0.75584749645873	0.422819565034436	0.816219658430648	-6.36808376420259	0.0327505687087433	7.4347115640293	Abcc10_predicted
ILMN_1361325	0.747160357262762	0.408959414124909	-0.841221046990766	-6.36813996741582	-0.0350099494024922	7.60070399380078	Zic5_predicted
ILMN_1369648	0.749773381058902	0.413395189912721	0.833162297952583	-6.36826581557559	0.0286423475157997	7.55135259853516	RGD1564950_predicted
ILMN_1363986	0.756008347936738	0.423402268830707	-0.815179911463802	-6.36838026824611	-0.03475286690104	7.43268446066211	RGD1564193_predicted
ILMN_1369709	0.7514349812646	0.415736416176272	-0.828930875957962	-6.36847406750638	-0.033061581935991	7.53048267324414	Sap2
ILMN_1374071	0.749773381058902	0.413260070532563	-0.833406967514082	-6.36847821896211	-0.0315857642614725	7.5489912594668	LOC502793
ILMN_1362800	0.844748491544375	0.567878919791919	-0.579582324386803	-6.36851620442085	-0.0266834388302293	8.14381555713086	Pola1
ILMN_1368243	0.755070240682236	0.421502381392254	-0.818573278670743	-6.36857146796504	-0.0339795440770256	7.47706090846484	Olr1555_predicted
ILMN_1350880	0.748846786848129	0.411837281912783	0.835986379863089	-6.36885294007483	0.0323146823814211	7.57118956978516	St8sia1
ILMN_1360323	0.982082761097983	0.940387138524538	0.0756121352386154	-6.3688624814632	0.00468151829017671	8.81161492590625	LOC367229
ILMN_1371722	0.820246728726819	0.516997443017712	-0.658204567021899	-6.36890796891409	-0.0288027503468413	8.02317223956445	Hic1_predicted
ILMN_1362261	0.945324524673411	0.813142937756679	-0.239127425110167	-6.36897760932851	-0.0133616444757259	8.6748170469043	Nsdhl
ILMN_1365497	0.752624722216645	0.418366182220503	0.82419582279021	-6.36926359843773	0.0352471649546855	7.73976618196875	Cstl1_predicted
ILMN_1359040	0.991323964643653	0.968778180259693	-0.039572754821647	-6.36936939620115	-0.00480041488682303	8.82160711488086	RGD1561110_predicted
ILMN_1369551	0.754666942278913	0.420369248537828	0.820601711703952	-6.3694020054528	0.0321416412588169	7.49376959226172	Olr323_predicted
ILMN_1350129	0.7575839942192	0.425428333653796	-0.81157163916402	-6.36944269833974	-0.042132051322425	7.35251440252539	LOC316931
ILMN_1358433	0.923322786403911	0.754595626960746	-0.316375273652899	-6.36947431043818	-0.0200426299420382	8.56277389292578	LOC501285
ILMN_1376914	0.970064456757863	0.896199494570778	0.131926602283745	-6.36948325020632	0.00819254213961074	8.77703262750195	Akap2
ILMN_1368971	0.791065616505149	0.468429699743781	0.737349528972273	-6.36951742061086	0.0326203121787927	7.90239495835547	LOC499091
ILMN_1354673	0.959511187118952	0.861527981934315	-0.176411603040685	-6.36955791259011	-0.0104442735863017	8.74190875725976	LOC683767
ILMN_1370486	0.750860884244549	0.414918730422575	-0.83040701049522	-6.36960241514397	-0.0331109243967767	7.54696938690234	LOC295528
ILMN_1351862	0.748798134750328	0.41158987537019	0.83643548500565	-6.3697248630488	0.0468785761817943	7.68537823193164	Depdc1a_predicted
ILMN_1362713	0.74871990552357	0.411281889983054	0.836994794850996	-6.36972965523718	0.0288024874800321	7.68178580907227	LOC501368
ILMN_1371923	0.747972784998217	0.410134702070238	0.839080457156766	-6.36973325004526	0.0338422348647187	7.61031408775781	Olr1171_predicted
ILMN_1348786	0.747972784998217	0.409894263836063	0.839518058114483	-6.36977460475263	0.0352445364030514	7.64020711870898	Rax
ILMN_1361286	0.945366274038544	0.814325404369835	0.23758405323303	-6.36985647521294	0.0181791361925274	8.6698377797168	Ppid
ILMN_1374512	0.790910764756101	0.46812731008141	0.737856823560829	-6.37001543040485	0.0335629073064725	7.89692797696094	LOC171412
ILMN_1376212	0.898082566723348	0.688863580460532	0.405535847734562	-6.37007075283726	0.0182051259009413	8.41861563428906	Ace2
ILMN_1351129	0.749773381058902	0.41319045813825	0.833533038989163	-6.3701911563561	0.0329421561974641	7.56761373216797	Slc6a13
ILMN_1364425	0.748687673443395	0.41105855213786	0.837400548376773	-6.37025219378004	0.0488339884425297	7.64415624058398	LOC501756
ILMN_1369323	0.861606617653168	0.601572655343632	-0.529505237670845	-6.37031312706649	-0.0339461162964767	8.21790412903125	Chp2
ILMN_1350079	0.753512898374567	0.419194450856162	0.822708350251666	-6.37044634143039	0.0322891491658028	7.50461827777344	LOC500166
ILMN_1368853	0.75098834929295	0.41506625230218	0.830140559809552	-6.37051643555458	0.0331122715343595	7.54696066938477	Olr1295_predicted
ILMN_1361122	0.761102429325085	0.429281878370999	-0.804738167913862	-6.3706289054107	-0.0411915032737031	7.77488693979492	Cdkn1a
ILMN_1650921	0.977472656316057	0.920689599346927	0.100673471731102	-6.37069996904655	0.00527462640635612	8.79040021624805	Ttc5
ILMN_1372075	0.748846786848129	0.411891166113124	-0.835888589124106	-6.37072467151603	-0.0312216912031422	7.58145786071484	LOC498056
ILMN_1351897	0.80719213252467	0.493361235939021	0.696164489677276	-6.37088118759372	0.0405745421422985	7.97092750287695	LOC367316
ILMN_1363511	0.752130533123092	0.417579055876018	0.825611123702085	-6.37090273589265	0.0339599247523914	7.5277921315293	LOC499269
ILMN_1353528	0.751220808301337	0.41548450956843	-0.829385437434151	-6.37096652568554	-0.0299861404483801	7.54544021945117	Olr1164_predicted
